Date,Day_of_Week,Is_Weekend,Temperature_C,Rainfall,Is_Festival,Product,Units_Sold,Units_Wasted,Selling_Price
2025-08-26,Tuesday,False,28.1,False,False,Brownie,40,4,70
2025-08-26,Tuesday,False,28.1,False,False,Croissant,42,7,40
2025-08-26,Tuesday,False,28.1,False,False,Cookies,58,6,20
2025-08-26,Tuesday,False,28.1,False,False,Muffin,23,3,55
2025-08-27,Wednesday,False,29.1,False,False,Cake,11,0,400
2025-08-27,Wednesday,False,29.1,False,False,Cupcake,34,4,60
2025-08-27,Wednesday,False,29.1,False,False,Jar Cake,19,1,120
2025-08-27,Wednesday,False,29.1,False,False,Chocolate,45,5,25
2025-08-27,Wednesday,False,29.1,False,False,Brownie,53,2,70
2025-08-27,Wednesday,False,29.1,False,False,Croissant,41,2,40
2025-08-27,Wednesday,False,29.1,False,False,Cookies,51,7,20
2025-08-27,Wednesday,False,29.1,False,False,Muffin,34,5,55
2025-08-28,Thursday,False,28.4,False,False,Cake,17,2,400
2025-08-28,Thursday,False,28.4,False,False,Cupcake,31,5,60
2025-08-28,Thursday,False,28.4,False,False,Jar Cake,26,3,120
2025-08-28,Thursday,False,28.4,False,False,Chocolate,45,8,25
2025-08-28,Thursday,False,28.4,False,False,Brownie,45,4,70
2025-08-28,Thursday,False,28.4,False,False,Croissant,32,2,40
2025-08-28,Thursday,False,28.4,False,False,Cookies,54,6,20
2025-08-28,Thursday,False,28.4,False,False,Muffin,33,4,55
2025-08-29,Friday,False,26.5,False,False,Cake,24,3,400
2025-08-29,Friday,False,26.5,False,False,Cupcake,39,5,60
2025-08-29,Friday,False,26.5,False,False,Jar Cake,32,1,120
2025-08-29,Friday,False,26.5,False,False,Chocolate,47,8,25
2025-08-29,Friday,False,26.5,False,False,Brownie,36,6,70
2025-08-29,Friday,False,26.5,False,False,Croissant,37,6,40
2025-08-29,Friday,False,26.5,False,False,Cookies,54,8,20
2025-08-29,Friday,False,26.5,False,False,Muffin,38,4,55
2025-08-30,Saturday,True,30.2,False,False,Cake,13,2,400
2025-08-30,Saturday,True,30.2,False,False,Cupcake,53,7,60
2025-08-30,Saturday,True,30.2,False,False,Jar Cake,36,6,120
2025-08-30,Saturday,True,30.2,False,False,Chocolate,64,11,25
2025-08-30,Saturday,True,30.2,False,False,Brownie,63,3,70
2025-08-30,Saturday,True,30.2,False,False,Croissant,65,7,40
2025-08-30,Saturday,True,30.2,False,False,Cookies,76,8,20
2025-08-30,Saturday,True,30.2,False,False,Muffin,35,2,55
2025-08-31,Sunday,True,28.4,True,False,Cake,15,1,400
2025-08-31,Sunday,True,28.4,True,False,Cupcake,36,2,60
2025-08-31,Sunday,True,28.4,True,False,Jar Cake,30,1,120
2025-08-31,Sunday,True,28.4,True,False,Chocolate,43,2,25
2025-08-31,Sunday,True,28.4,True,False,Brownie,48,3,70
2025-08-31,Sunday,True,28.4,True,False,Croissant,52,2,40
2025-08-31,Sunday,True,28.4,True,False,Cookies,58,3,20
2025-08-31,Sunday,True,28.4,True,False,Muffin,33,5,55
2025-09-01,Monday,False,29.0,False,False,Cake,18,1,400
2025-09-01,Monday,False,29.0,False,False,Cupcake,29,5,60
2025-09-01,Monday,False,29.0,False,False,Jar Cake,24,2,120
2025-09-01,Monday,False,29.0,False,False,Chocolate,39,4,25
2025-09-01,Monday,False,29.0,False,False,Brownie,42,7,70
2025-09-01,Monday,False,29.0,False,False,Croissant,54,9,40
2025-09-01,Monday,False,29.0,False,False,Cookies,47,7,20
2025-09-01,Monday,False,29.0,False,False,Muffin,27,2,55
2025-09-02,Tuesday,False,26.1,False,False,Cake,17,3,400
2025-09-02,Tuesday,False,26.1,False,False,Cupcake,34,3,60
2025-09-02,Tuesday,False,26.1,False,False,Jar Cake,24,1,120
2025-09-02,Tuesday,False,26.1,False,False,Chocolate,36,5,25
2025-09-02,Tuesday,False,26.1,False,False,Brownie,50,8,70
2025-09-02,Tuesday,False,26.1,False,False,Croissant,49,9,40
2025-09-02,Tuesday,False,26.1,False,False,Cookies,51,4,20
2025-09-02,Tuesday,False,26.1,False,False,Muffin,24,4,55
2025-09-03,Wednesday,False,30.2,False,False,Cake,12,1,400
2025-09-03,Wednesday,False,30.2,False,False,Cupcake,32,2,60
2025-09-03,Wednesday,False,30.2,False,False,Jar Cake,12,1,120
2025-09-03,Wednesday,False,30.2,False,False,Chocolate,31,5,25
2025-09-03,Wednesday,False,30.2,False,False,Brownie,42,3,70
2025-09-03,Wednesday,False,30.2,False,False,Croissant,39,5,40
2025-09-03,Wednesday,False,30.2,False,False,Cookies,56,8,20
2025-09-03,Wednesday,False,30.2,False,False,Muffin,29,4,55
2025-09-04,Thursday,False,27.4,False,False,Cake,18,3,400
2025-09-04,Thursday,False,27.4,False,False,Cupcake,31,1,60
2025-09-04,Thursday,False,27.4,False,False,Jar Cake,26,2,120
2025-09-04,Thursday,False,27.4,False,False,Chocolate,42,2,25
2025-09-04,Thursday,False,27.4,False,False,Brownie,49,7,70
2025-09-04,Thursday,False,27.4,False,False,Croissant,52,3,40
2025-09-04,Thursday,False,27.4,False,False,Cookies,50,8,20
2025-09-04,Thursday,False,27.4,False,False,Muffin,35,2,55
2025-09-05,Friday,False,26.9,False,False,Cake,18,1,400
2025-09-05,Friday,False,26.9,False,False,Cupcake,39,2,60
2025-09-05,Friday,False,26.9,False,False,Jar Cake,19,2,120
2025-09-05,Friday,False,26.9,False,False,Chocolate,37,2,25
2025-09-05,Friday,False,26.9,False,False,Brownie,41,2,70
2025-09-05,Friday,False,26.9,False,False,Croissant,46,3,40
2025-09-05,Friday,False,26.9,False,False,Cookies,42,6,20
2025-09-05,Friday,False,26.9,False,False,Muffin,29,1,55
2025-09-06,Saturday,True,26.4,False,False,Cake,17,1,400
2025-09-06,Saturday,True,26.4,False,False,Cupcake,48,7,60
2025-09-06,Saturday,True,26.4,False,False,Jar Cake,34,4,120
2025-09-06,Saturday,True,26.4,False,False,Chocolate,45,6,25
2025-09-06,Saturday,True,26.4,False,False,Brownie,68,10,70
2025-09-06,Saturday,True,26.4,False,False,Croissant,51,2,40
2025-09-06,Saturday,True,26.4,False,False,Cookies,61,7,20
2025-09-06,Saturday,True,26.4,False,False,Muffin,48,2,55
2025-09-07,Sunday,True,25.5,False,False,Cake,25,4,400
2025-09-07,Sunday,True,25.5,False,False,Cupcake,46,5,60
2025-09-07,Sunday,True,25.5,False,False,Jar Cake,40,2,120
2025-09-07,Sunday,True,25.5,False,False,Chocolate,72,11,25
2025-09-07,Sunday,True,25.5,False,False,Brownie,64,4,70
2025-09-07,Sunday,True,25.5,False,False,Croissant,71,10,40
2025-09-07,Sunday,True,25.5,False,False,Cookies,68,8,20
2025-09-07,Sunday,True,25.5,False,False,Muffin,36,6,55
2025-09-08,Monday,False,24.0,False,False,Cake,19,3,400
2025-09-08,Monday,False,24.0,False,False,Cupcake,38,3,60
2025-09-08,Monday,False,24.0,False,False,Jar Cake,28,2,120
2025-09-08,Monday,False,24.0,False,False,Chocolate,35,4,25
2025-09-08,Monday,False,24.0,False,False,Brownie,38,5,70
2025-09-08,Monday,False,24.0,False,False,Croissant,51,5,40
2025-09-08,Monday,False,24.0,False,False,Cookies,49,9,20
2025-09-08,Monday,False,24.0,False,False,Muffin,35,3,55
2025-09-09,Tuesday,False,26.5,False,False,Cake,16,2,400
2025-09-09,Tuesday,False,26.5,False,False,Cupcake,40,7,60
2025-09-09,Tuesday,False,26.5,False,False,Jar Cake,29,5,120
2025-09-09,Tuesday,False,26.5,False,False,Chocolate,35,6,25
2025-09-09,Tuesday,False,26.5,False,False,Brownie,32,2,70
2025-09-09,Tuesday,False,26.5,False,False,Croissant,45,3,40
2025-09-09,Tuesday,False,26.5,False,False,Cookies,47,4,20
2025-09-09,Tuesday,False,26.5,False,False,Muffin,27,4,55
2025-09-10,Wednesday,False,29.3,False,False,Cake,23,4,400
2025-09-10,Wednesday,False,29.3,False,False,Cupcake,42,6,60
2025-09-10,Wednesday,False,29.3,False,False,Jar Cake,27,2,120
2025-09-10,Wednesday,False,29.3,False,False,Chocolate,56,5,25
2025-09-10,Wednesday,False,29.3,False,False,Brownie,50,2,70
2025-09-10,Wednesday,False,29.3,False,False,Croissant,50,3,40
2025-09-10,Wednesday,False,29.3,False,False,Cookies,67,7,20
2025-09-10,Wednesday,False,29.3,False,False,Muffin,22,2,55
2025-09-11,Thursday,False,28.3,False,False,Cake,19,3,400
2025-09-11,Thursday,False,28.3,False,False,Cupcake,36,2,60
2025-09-11,Thursday,False,28.3,False,False,Jar Cake,23,2,120
2025-09-11,Thursday,False,28.3,False,False,Chocolate,50,8,25
2025-09-11,Thursday,False,28.3,False,False,Brownie,46,6,70
2025-09-11,Thursday,False,28.3,False,False,Croissant,49,5,40
2025-09-11,Thursday,False,28.3,False,False,Cookies,52,5,20
2025-09-11,Thursday,False,28.3,False,False,Muffin,34,5,55
2025-09-12,Friday,False,28.9,False,False,Cake,18,1,400
2025-09-12,Friday,False,28.9,False,False,Cupcake,39,3,60
2025-09-12,Friday,False,28.9,False,False,Jar Cake,24,2,120
2025-09-12,Friday,False,28.9,False,False,Chocolate,33,4,25
2025-09-12,Friday,False,28.9,False,False,Brownie,38,5,70
2025-09-12,Friday,False,28.9,False,False,Croissant,44,3,40
2025-09-12,Friday,False,28.9,False,False,Cookies,57,4,20
2025-09-12,Friday,False,28.9,False,False,Muffin,28,3,55
2025-09-13,Saturday,True,22.9,True,False,Cake,16,2,400
2025-09-13,Saturday,True,22.9,True,False,Cupcake,48,5,60
2025-09-13,Saturday,True,22.9,True,False,Jar Cake,37,4,120
2025-09-13,Saturday,True,22.9,True,False,Chocolate,41,5,25
2025-09-13,Saturday,True,22.9,True,False,Brownie,62,8,70
2025-09-13,Saturday,True,22.9,True,False,Croissant,51,4,40
2025-09-13,Saturday,True,22.9,True,False,Cookies,64,11,20
2025-09-13,Saturday,True,22.9,True,False,Muffin,27,3,55
2025-09-14,Sunday,True,27.9,False,False,Cake,14,0,400
2025-09-14,Sunday,True,27.9,False,False,Cupcake,51,8,60
2025-09-14,Sunday,True,27.9,False,False,Jar Cake,32,5,120
2025-09-14,Sunday,True,27.9,False,False,Chocolate,55,3,25
2025-09-14,Sunday,True,27.9,False,False,Brownie,59,7,70
2025-09-14,Sunday,True,27.9,False,False,Croissant,69,10,40
2025-09-14,Sunday,True,27.9,False,False,Cookies,65,6,20
2025-09-14,Sunday,True,27.9,False,False,Muffin,29,3,55
2025-09-15,Monday,False,25.9,False,False,Cake,13,1,400
2025-09-15,Monday,False,25.9,False,False,Cupcake,29,4,60
2025-09-15,Monday,False,25.9,False,False,Jar Cake,13,1,120
2025-09-15,Monday,False,25.9,False,False,Chocolate,37,4,25
2025-09-15,Monday,False,25.9,False,False,Brownie,41,6,70
2025-09-15,Monday,False,25.9,False,False,Croissant,63,8,40
2025-09-15,Monday,False,25.9,False,False,Cookies,46,5,20
2025-09-15,Monday,False,25.9,False,False,Muffin,29,1,55
2025-09-16,Tuesday,False,19.1,False,False,Cake,16,3,400
2025-09-16,Tuesday,False,19.1,False,False,Cupcake,40,2,60
2025-09-16,Tuesday,False,19.1,False,False,Jar Cake,23,4,120
2025-09-16,Tuesday,False,19.1,False,False,Chocolate,45,6,25
2025-09-16,Tuesday,False,19.1,False,False,Brownie,45,4,70
2025-09-16,Tuesday,False,19.1,False,False,Croissant,47,3,40
2025-09-16,Tuesday,False,19.1,False,False,Cookies,54,6,20
2025-09-16,Tuesday,False,19.1,False,False,Muffin,23,2,55
2025-09-17,Wednesday,False,29.7,False,False,Cake,18,2,400
2025-09-17,Wednesday,False,29.7,False,False,Cupcake,38,2,60
2025-09-17,Wednesday,False,29.7,False,False,Jar Cake,19,1,120
2025-09-17,Wednesday,False,29.7,False,False,Chocolate,46,8,25
2025-09-17,Wednesday,False,29.7,False,False,Brownie,31,4,70
2025-09-17,Wednesday,False,29.7,False,False,Croissant,40,5,40
2025-09-17,Wednesday,False,29.7,False,False,Cookies,39,3,20
2025-09-17,Wednesday,False,29.7,False,False,Muffin,32,2,55
2025-09-18,Thursday,False,25.4,False,False,Cake,11,1,400
2025-09-18,Thursday,False,25.4,False,False,Cupcake,40,4,60
2025-09-18,Thursday,False,25.4,False,False,Jar Cake,33,2,120
2025-09-18,Thursday,False,25.4,False,False,Chocolate,42,4,25
2025-09-18,Thursday,False,25.4,False,False,Brownie,45,7,70
2025-09-18,Thursday,False,25.4,False,False,Croissant,35,6,40
2025-09-18,Thursday,False,25.4,False,False,Cookies,46,7,20
2025-09-18,Thursday,False,25.4,False,False,Muffin,26,3,55
2025-09-19,Friday,False,26.6,False,False,Cake,15,2,400
2025-09-19,Friday,False,26.6,False,False,Cupcake,35,4,60
2025-09-19,Friday,False,26.6,False,False,Jar Cake,19,1,120
2025-09-19,Friday,False,26.6,False,False,Chocolate,42,6,25
2025-09-19,Friday,False,26.6,False,False,Brownie,43,2,70
2025-09-19,Friday,False,26.6,False,False,Croissant,46,9,40
2025-09-19,Friday,False,26.6,False,False,Cookies,49,4,20
2025-09-19,Friday,False,26.6,False,False,Muffin,42,7,55
2025-09-20,Saturday,True,26.0,False,False,Cake,13,0,400
2025-09-20,Saturday,True,26.0,False,False,Cupcake,52,6,60
2025-09-20,Saturday,True,26.0,False,False,Jar Cake,31,4,120
2025-09-20,Saturday,True,26.0,False,False,Chocolate,58,6,25
2025-09-20,Saturday,True,26.0,False,False,Brownie,58,5,70
2025-09-20,Saturday,True,26.0,False,False,Croissant,55,5,40
2025-09-20,Saturday,True,26.0,False,False,Cookies,77,11,20
2025-09-20,Saturday,True,26.0,False,False,Muffin,25,2,55
2025-09-21,Sunday,True,23.1,False,False,Cake,25,4,400
2025-09-21,Sunday,True,23.1,False,False,Cupcake,54,8,60
2025-09-21,Sunday,True,23.1,False,False,Jar Cake,34,2,120
2025-09-21,Sunday,True,23.1,False,False,Chocolate,61,5,25
2025-09-21,Sunday,True,23.1,False,False,Brownie,37,3,70
2025-09-21,Sunday,True,23.1,False,False,Croissant,61,10,40
2025-09-21,Sunday,True,23.1,False,False,Cookies,70,8,20
2025-09-21,Sunday,True,23.1,False,False,Muffin,50,4,55
2025-09-22,Monday,False,24.2,False,False,Cake,13,2,400
2025-09-22,Monday,False,24.2,False,False,Cupcake,28,1,60
2025-09-22,Monday,False,24.2,False,False,Jar Cake,26,1,120
2025-09-22,Monday,False,24.2,False,False,Chocolate,45,3,25
2025-09-22,Monday,False,24.2,False,False,Brownie,40,5,70
2025-09-22,Monday,False,24.2,False,False,Croissant,44,8,40
2025-09-22,Monday,False,24.2,False,False,Cookies,56,5,20
2025-09-22,Monday,False,24.2,False,False,Muffin,33,4,55
2025-09-23,Tuesday,False,25.9,False,False,Cake,18,1,400
2025-09-23,Tuesday,False,25.9,False,False,Cupcake,39,6,60
2025-09-23,Tuesday,False,25.9,False,False,Jar Cake,25,1,120
2025-09-23,Tuesday,False,25.9,False,False,Chocolate,43,8,25
2025-09-23,Tuesday,False,25.9,False,False,Brownie,47,7,70
2025-09-23,Tuesday,False,25.9,False,False,Croissant,65,8,40
2025-09-23,Tuesday,False,25.9,False,False,Cookies,54,9,20
2025-09-23,Tuesday,False,25.9,False,False,Muffin,36,4,55
2025-09-24,Wednesday,False,25.7,False,False,Cake,12,2,400
2025-09-24,Wednesday,False,25.7,False,False,Cupcake,30,3,60
2025-09-24,Wednesday,False,25.7,False,False,Jar Cake,17,1,120
2025-09-24,Wednesday,False,25.7,False,False,Chocolate,34,6,25
2025-09-24,Wednesday,False,25.7,False,False,Brownie,40,7,70
2025-09-24,Wednesday,False,25.7,False,False,Croissant,49,7,40
2025-09-24,Wednesday,False,25.7,False,False,Cookies,53,6,20
2025-09-24,Wednesday,False,25.7,False,False,Muffin,26,3,55
2025-09-25,Thursday,False,22.9,False,False,Cake,23,4,400
2025-09-25,Thursday,False,22.9,False,False,Cupcake,36,6,60
2025-09-25,Thursday,False,22.9,False,False,Jar Cake,29,5,120
2025-09-25,Thursday,False,22.9,False,False,Chocolate,27,3,25
2025-09-25,Thursday,False,22.9,False,False,Brownie,43,3,70
2025-09-25,Thursday,False,22.9,False,False,Croissant,44,6,40
2025-09-25,Thursday,False,22.9,False,False,Cookies,35,5,20
2025-09-25,Thursday,False,22.9,False,False,Muffin,24,4,55
2025-09-26,Friday,False,23.6,True,False,Cake,11,0,400
2025-09-26,Friday,False,23.6,True,False,Cupcake,26,1,60
2025-09-26,Friday,False,23.6,True,False,Jar Cake,20,1,120
2025-09-26,Friday,False,23.6,True,False,Chocolate,41,4,25
2025-09-26,Friday,False,23.6,True,False,Brownie,28,3,70
2025-09-26,Friday,False,23.6,True,False,Croissant,38,3,40
2025-09-26,Friday,False,23.6,True,False,Cookies,46,6,20
2025-09-26,Friday,False,23.6,True,False,Muffin,18,1,55
2025-09-27,Saturday,True,22.0,False,False,Cake,28,1,400
2025-09-27,Saturday,True,22.0,False,False,Cupcake,46,7,60
2025-09-27,Saturday,True,22.0,False,False,Jar Cake,34,4,120
2025-09-27,Saturday,True,22.0,False,False,Chocolate,57,7,25
2025-09-27,Saturday,True,22.0,False,False,Brownie,57,7,70
2025-09-27,Saturday,True,22.0,False,False,Croissant,46,2,40
2025-09-27,Saturday,True,22.0,False,False,Cookies,61,9,20
2025-09-27,Saturday,True,22.0,False,False,Muffin,40,5,55
2025-09-28,Sunday,True,25.1,False,False,Cake,23,3,400
2025-09-28,Sunday,True,25.1,False,False,Cupcake,51,5,60
2025-09-28,Sunday,True,25.1,False,False,Jar Cake,46,9,120
2025-09-28,Sunday,True,25.1,False,False,Chocolate,39,5,25
2025-09-28,Sunday,True,25.1,False,False,Brownie,65,12,70
2025-09-28,Sunday,True,25.1,False,False,Croissant,59,6,40
2025-09-28,Sunday,True,25.1,False,False,Cookies,77,5,20
2025-09-28,Sunday,True,25.1,False,False,Muffin,43,4,55
2025-09-29,Monday,False,23.1,False,False,Cake,15,1,400
2025-09-29,Monday,False,23.1,False,False,Cupcake,30,4,60
2025-09-29,Monday,False,23.1,False,False,Jar Cake,23,3,120
2025-09-29,Monday,False,23.1,False,False,Chocolate,44,2,25
2025-09-29,Monday,False,23.1,False,False,Brownie,36,5,70
2025-09-29,Monday,False,23.1,False,False,Croissant,48,3,40
2025-09-29,Monday,False,23.1,False,False,Cookies,48,5,20
2025-09-29,Monday,False,23.1,False,False,Muffin,30,1,55
2025-09-30,Tuesday,False,21.7,False,False,Cake,19,1,400
2025-09-30,Tuesday,False,21.7,False,False,Cupcake,24,3,60
2025-09-30,Tuesday,False,21.7,False,False,Jar Cake,24,3,120
2025-09-30,Tuesday,False,21.7,False,False,Chocolate,32,5,25
2025-09-30,Tuesday,False,21.7,False,False,Brownie,50,3,70
2025-09-30,Tuesday,False,21.7,False,False,Croissant,54,3,40
2025-09-30,Tuesday,False,21.7,False,False,Cookies,61,11,20
2025-09-30,Tuesday,False,21.7,False,False,Muffin,27,2,55
2025-10-01,Wednesday,False,21.3,False,False,Cake,10,1,400
2025-10-01,Wednesday,False,21.3,False,False,Cupcake,36,3,60
2025-10-01,Wednesday,False,21.3,False,False,Jar Cake,22,3,120
2025-10-01,Wednesday,False,21.3,False,False,Chocolate,41,2,25
2025-10-01,Wednesday,False,21.3,False,False,Brownie,49,3,70
2025-10-01,Wednesday,False,21.3,False,False,Croissant,56,3,40
2025-10-01,Wednesday,False,21.3,False,False,Cookies,43,4,20
2025-10-01,Wednesday,False,21.3,False,False,Muffin,27,1,55
2025-10-02,Thursday,False,23.3,False,False,Cake,8,1,400
2025-10-02,Thursday,False,23.3,False,False,Cupcake,37,6,60
2025-10-02,Thursday,False,23.3,False,False,Jar Cake,24,1,120
2025-10-02,Thursday,False,23.3,False,False,Chocolate,28,3,25
2025-10-02,Thursday,False,23.3,False,False,Brownie,36,4,70
2025-10-02,Thursday,False,23.3,False,False,Croissant,42,4,40
2025-10-02,Thursday,False,23.3,False,False,Cookies,40,7,20
2025-10-02,Thursday,False,23.3,False,False,Muffin,30,2,55
2025-10-03,Friday,False,22.7,False,False,Cake,22,1,400
2025-10-03,Friday,False,22.7,False,False,Cupcake,40,6,60
2025-10-03,Friday,False,22.7,False,False,Jar Cake,19,2,120
2025-10-03,Friday,False,22.7,False,False,Chocolate,35,4,25
2025-10-03,Friday,False,22.7,False,False,Brownie,35,6,70
2025-10-03,Friday,False,22.7,False,False,Croissant,37,3,40
2025-10-03,Friday,False,22.7,False,False,Cookies,49,5,20
2025-10-03,Friday,False,22.7,False,False,Muffin,32,3,55
2025-10-04,Saturday,True,18.1,False,False,Cake,20,1,400
2025-10-04,Saturday,True,18.1,False,False,Cupcake,48,3,60
2025-10-04,Saturday,True,18.1,False,False,Jar Cake,35,4,120
2025-10-04,Saturday,True,18.1,False,False,Chocolate,48,5,25
2025-10-04,Saturday,True,18.1,False,False,Brownie,64,9,70
2025-10-04,Saturday,True,18.1,False,False,Croissant,70,13,40
2025-10-04,Saturday,True,18.1,False,False,Cookies,73,9,20
2025-10-04,Saturday,True,18.1,False,False,Muffin,32,2,55
2025-10-05,Sunday,True,23.8,False,False,Cake,20,1,400
2025-10-05,Sunday,True,23.8,False,False,Cupcake,42,3,60
2025-10-05,Sunday,True,23.8,False,False,Jar Cake,26,3,120
2025-10-05,Sunday,True,23.8,False,False,Chocolate,53,3,25
2025-10-05,Sunday,True,23.8,False,False,Brownie,68,3,70
2025-10-05,Sunday,True,23.8,False,False,Croissant,58,9,40
2025-10-05,Sunday,True,23.8,False,False,Cookies,73,6,20
2025-10-05,Sunday,True,23.8,False,False,Muffin,40,4,55
2025-10-06,Monday,False,20.9,False,False,Cake,15,1,400
2025-10-06,Monday,False,20.9,False,False,Cupcake,45,7,60
2025-10-06,Monday,False,20.9,False,False,Jar Cake,26,3,120
2025-10-06,Monday,False,20.9,False,False,Chocolate,41,6,25
2025-10-06,Monday,False,20.9,False,False,Brownie,41,3,70
2025-10-06,Monday,False,20.9,False,False,Croissant,66,7,40
2025-10-06,Monday,False,20.9,False,False,Cookies,66,10,20
2025-10-06,Monday,False,20.9,False,False,Muffin,32,4,55
2025-10-07,Tuesday,False,22.1,False,False,Cake,20,2,400
2025-10-07,Tuesday,False,22.1,False,False,Cupcake,28,5,60
2025-10-07,Tuesday,False,22.1,False,False,Jar Cake,22,2,120
2025-10-07,Tuesday,False,22.1,False,False,Chocolate,40,6,25
2025-10-07,Tuesday,False,22.1,False,False,Brownie,42,4,70
2025-10-07,Tuesday,False,22.1,False,False,Croissant,46,5,40
2025-10-07,Tuesday,False,22.1,False,False,Cookies,50,9,20
2025-10-07,Tuesday,False,22.1,False,False,Muffin,40,2,55
2025-10-08,Wednesday,False,26.3,False,False,Cake,16,1,400
2025-10-08,Wednesday,False,26.3,False,False,Cupcake,32,2,60
2025-10-08,Wednesday,False,26.3,False,False,Jar Cake,23,1,120
2025-10-08,Wednesday,False,26.3,False,False,Chocolate,32,3,25
2025-10-08,Wednesday,False,26.3,False,False,Brownie,37,6,70
2025-10-08,Wednesday,False,26.3,False,False,Croissant,48,5,40
2025-10-08,Wednesday,False,26.3,False,False,Cookies,44,5,20
2025-10-08,Wednesday,False,26.3,False,False,Muffin,39,2,55
2025-10-09,Thursday,False,23.0,False,False,Cake,16,2,400
2025-10-09,Thursday,False,23.0,False,False,Cupcake,40,3,60
2025-10-09,Thursday,False,23.0,False,False,Jar Cake,36,4,120
2025-10-09,Thursday,False,23.0,False,False,Chocolate,41,7,25
2025-10-09,Thursday,False,23.0,False,False,Brownie,50,9,70
2025-10-09,Thursday,False,23.0,False,False,Croissant,40,5,40
2025-10-09,Thursday,False,23.0,False,False,Cookies,46,8,20
2025-10-09,Thursday,False,23.0,False,False,Muffin,31,4,55
2025-10-10,Friday,False,20.2,False,False,Cake,27,5,400
2025-10-10,Friday,False,20.2,False,False,Cupcake,33,2,60
